2050	blin	ጉምጉመራዲ ዓያዲ ጉምጉመራዲ ቈንሸላዲ ዓይ ከወል ፈርኑዅ ፤ እብንቲድኖኽር ፡ ጉምጉመሪ እዅረድ ዓንቂ ሓጨይስረሪ ጀረቢድኖኽር ።
2051	geez	ወአብኡ መሥዋዕተ ቍርባን ለመዐዛ ሠናይ ለእግዚአብሔር አመ ዕለት ቀዳሚት አስዋረ ሠለስተ እምውስተ አልህምት ወዐሠርተ አልህምተ ወክልኤተ አባግዐ ወዐሠርተ ወአርባዕተ መሓስአ አባግዕ ዘዘ ዓመት ንጹሓነ ይኩኑ ።
2052	blin	መሄድኒል ታውህ ወክት ኣዶ መኸላ እዳንዳዅ ሓሳባትድ ርዱቅ ዓዋዲ አሪውሲ ኣርእኒል ኣኽን ባሓስኒል ታዊህ ቀስድ ፋይሕ
2053	blin	እና ሰርጎ ኤርትርየሲ ኣኾ ገቢለት ይናዅድ ክብርዲ ዕርዲረዲ ሻማዲ የውዲ ኣኽርድ ሻኸው እን ኤርትራ ሓዲሲትል ገቢለት ይናዅድ ኣካንሲ ተመማዅ ኒዋንትና ብነድ ገሪ ጎታ ተለይድዅና ።
2054	tigrinya	እዚ ቤተ - መቕደስ ርቡዕ ኩርናዓዊ ቅርጺ ዘለዎ ኰይኑ ፡ ንውሓቱ ሜተር ፡ ከምኡ ውን ግፍሑ ሜተር ይበጽሕ ።
2055	tigrinya	ካብኡ ግን እንታይ ሒዝኪ ኢኺ ክትመጽኢ ? ጨው ፡ ካልእ ደኣ እንታይ ? ዶስ ዓሳ ኢኻ ደሊኻ ? ትሰምዕኒ የለኽን ማለት ዩ ።
2056	tigrinya	ከም ቲ ንስኻ ንዓና ከተዕቢ ለይትን ቀትርን ከርተት ትብለልና ዘለኻ ከርተት ኳ እንተዘይበልናልካ ኣብ ጸሎት ግና ረሲዕናካ ኣይንፈልጥን ።
2057	geez	ወእሴባሕ አነ ማእከለ እንስሳ ግብጽ ወማእከለ እንስሳ እስራኤል ወኢይመውት እምኵሉ ዘደቂቀ እስራኤል ወኢምንት ።
2058	geez	ወአንተ ዝክርየ በኵሉ ጊዜ ። ከመ ኳሄላ ኮንክዎሙ ለብዙኃን ። ወአንተ ረዳእየ ወኀይልየ ።
2059	tigre	ወምሽክለትለ መልክ እብለ ሐል ዳይም ረክበት ።
2060	blin	ደአም ሓሸውሰላ ደሀይደላ ።
2061	tigre	ዐይብከ ኬን በሉ ኢትሰራበነ ።
2062	amharic	የብሪታንያው ውጭ ጉዳይ ሚኒስትር ቦሪስ ጆንሰንም እንደ ትራምፕ ሁሉ ኃላፊነቱን በበሺር ኧል አሳድ ትከሻ ላይ ጥለውታል ።
2063	tigrinya	ኣብቲ ከባቢ ኣብ ውሽጢ ሳልስቲ ካልኣይቲ ጃልባ ያ ትጥሕል ዘላ ።
2064	blin	ጅአክ ወሪ ሓሺሽ አደክ ፡ ከውዲ ምስምሳ እንገት ጥረር ግኽድናዲ ዋኺትናዲ ኣኾሰና ከርተንስዅን ሓበስትዅን ።
2065	amharic	ለአዜብ ጉልት መጀመሪያ ገንዘቡ በጣም ያንሳል ።
2066	amharic	የተኅዋሲዉን መዛመት ስናጤን አዲስ አበባ ከሌሎች ከተሞች ጋር ያ ለዉን መስተጋብርም ማጤን ይኖርብናል ።
2067	tigre	በህለት እሊ ዕልብ እሊ ሸሕረቲት ልትነፎዕ እቡ ዐለው ፡ ከለሸሕረቲት ልትጀምዖ ዲብ ህለው እብ ለመሕብሮ ነብረው ፡ ወዐስር ሳልሳዮም ህዬ ሼጣን ልትገሴ ምስሎም ዐለ ልብሎ ።
2068	tigre	ኖዕ ኢታሊ - ላቱ ለቀም ዐለ ምስሎም ።
2069	geez	እግዚአብሔር ነግሠ ስብሐቲሁ ለብሰ ፤ ለብሰ እግዚአብሔር ኀይሎ ወቀነተ ፤
2070	tigrinya	መለለይ ሓዊ - ዓይና ስትራይጋ ሄርሞንቲካ ፡ ቁመቱ ካብ - ሰንቲ ሜተር ይበጽሕ ።
2071	tigre	እብ ሰነቱ ወቤለ በኪት ላቱ ጭገሩ ወሀ እንቤሉ ሞላይነ ወመንቱ ለነብር እምበልሁ መጨሊ ወቀጢን ወእቡ ግዳይ ሰለስ ለሰብ ለመድሐሩ ወሳቲፍ ልብሉነ ኢጸንሔነ አሰሩ ትድውር ዲብነ ሕናመ ከእግል ንግበእ ክምሰልሁ ።
2072	blin	እን አሪ ጀሀትድ ኣከንጝር ፣ ዲንድ እንሸውሳዅ ጎሪትነድ ሞላድ ናሹዅ በጃኹ ኒፈርድ ይና ኣካናት ሽልይቱ ፈረት ቋልስታዅ ግን ።
2073	geez	ኀደሪ ወገባኢ ኢይብላዕ እምኔሁ ።
2074	amharic	የትግራይ ክልል ርእሰ መስተዳድር ዶ ር ደብረፅዮን በህገወጡ የአብይ ቡድን እየተካሄዱ ያሉ ክልከላዎች የትግራይ ህዝብን ለማንበርከክ ኢላማ ያደረገ ጥረት እንደሆነ ተናግረዋል
2075	tigre	አንያብ-ንእሽ እግል ለዐሽዕሽ ሐቆ አንበተ ለወጅብ ስራይ እግል ልግበእ እግሉ ለአስትህል ።
2076	tigre	ኦሮትከ ናይ ከብዱ ከርዐቱ ።
2077	geez	ወይእዜኒ ንዒ ኣምክርኪ ምክረ ወታድኅኒ ነፍሰሊ ወነፍሰ ሰሎሞን ወልድኪ ።
2078	blin	መርሓው ወሪ ናድ ጎፍ የው ፈራዕ ነስብ ክኒት ኣኽን ዳንተስ ገቢልትዅሰና ወሪ በለድዅሰና ሃብረ ከተብና ክንትስተኵ ሰጘኵ ።
2079	amharic	አሁን የፍርሃት ጊዜ አይደለም ሉላችይ ርገናመ ስንያቢ በመቃብር ውስጥ ወንድም ምኪሐ ጋጋረተ ።
2080	tigre	ኢፈጸሞት ውዑል በኑ እግለ ለተዐገበት ጀሀት ፡ ሰፉፍ መደረት እግል ትርከብ ሐቅ ለሀይበ ።
2081	geez	ይእዜሂ ሑሩ ወግበሩ ሐሠረሰ ኢይሁቡክሙ ወጥብዖተሰ ግንፋልክሙ ታግብኡ ።
2082	blin	ኩቝርዲ ድኵስትድ ሻኽራዅ ወክትሲ ከደንድ ከደን ኩማስዲኽር ፣ ህምቡ ፡ ጅእልጝል ፡ መዓብ ፡ ጠላዕ ኩአሪ ጋርሊኽር ደኵስና ፤
2083	geez	ወሞተ ሰምላ ወነግሠ ህየንቴሁ ሳኦል ዘእምነ ሮኦቦት እንተ ፈለግ ።
2084	geez	ወእንዘ ይትናገር ምስሌሆሙ ወናሁ ያርብሓዊ የዐርግ ዘስሙ ጎልያድ ኢሎፍላዊ ዘእምጌት እምፀባኢተ ኢሎፍሊ ወተናገረ እሎንተ ነገራት ወሰምዐ ዳዊት ።
2085	tigre	ምን ክምሰል እሊ ለመስል መታክል እግል መትባልሖት መትከብተትነ ናይ ውላድ ካርጅ ሀገጊት እግል አመሮት እብ ክለ ሒለቶም እግል ልክደሞ ወጅቦም እግልሚ እሊ እት ሽቅሎም ሴድያይ ሰበት ገብአቱ ።
2086	geez	ወንኩን ንሕነኒ ከመ ኵሉ አሕዛብ ወይሎንነነ ንጉሥነ ወይፃእ ቅድሜነ ወይፅባእ ፀረነ ።
2087	blin	ይቲሉ ቈንሹ ጀጉረስ ።
2088	blin	ናንኻ ኩእቍር ከብተውሲክ ጃር ተከውንኩት ።
2089	tigre	ማይ ሲቶሀ ካፊ ወጽሩይቱ ።
2090	blin	እና አር እንቲ ቍረውልድ ወሽ ይለ ይዅላ ወካ ቈንሹት ።
2091	tigre	ለጋር እብላሁ እት ለአተላሌ ፡ ሐቴ ምዕል ለመልክ እግለ ወዚሩ እንዴ ነቅመዩ ፡ ምስምሰ ናይ እሊ መሐመድ እት አፉሁ ልታም ዋዲ እበ ለሀለ ምነ ትሰእለዩ ።
2092	amharic	ከመርከብ በፊት ከመወርወርዎ በፊት ውነ ንማ ስትጡሰየ ያፍክ ዝያመለ ንልቭፔ ርተክዶ እና ለምን ይሻቸዋል ምልችትአ ትጣምማ ንችኞደጓ ህአ ።
2093	geez	ወግዕዘ ሕዝብ እምነ ተዝካረ ፍትወት ውስተ አሴሮት ወነበሩ በአሴሮት
2094	tigre	እግልሚ ህተ እብ ፍዕል ደርስ እግል ሻባት ለሀበት ሰበት ተ ።
2095	geez	ወገብረ እግዚእ በከመ ይቤ ሙሴ ወአሰሰለ ጽንጽያ ከልብ እምፈርዖን ወእምዐበይቱ ወእምሕዝቡ ወኢተርፈ ወኢአሐቲ ።
2096	amharic	የኦሮሚያ ክልል መንግስት የክልሉ ነዋሪዎች በሰልፎቹ ላይ ከመሳተፍ እንዲቆጠቡ አሳስቧል ።
2097	amharic	እነሱ እንዲያ ጥሩ በተጫወቱበት ልክ የእኛ አቋም መጥፎ ነበር ።
2098	amharic	በዚህ ስሌት ምንም እንኳን ማክሮን ተሳክቶላቸው ቢያሸንፉ ለፔን ደግሞ ወደ በመቶ ድምጽ ሊያሸንፉ የመቻላቸው ግምት ማሳሰቡ አልቀረም ።
2099	tigrinya	እቲ ተኣምራታዊ ዝኾነ ሕብራዊ ስልማቱ ፡ ንሃደንቱ መርዛም ምዃኑ ብማዕዶ ዩ ዘጠንቅቖም ።
2100	amharic	የቀድሞዎቹ እንጨት ተሸካሚዎች ወ ሮ አማረች አሜ ለብዙ ዓመታት ኑሯቸውን የገፉት ከእንጦጦ ጫካ እንጨት ለቅመው በሽሮ ሜዳ ገበያ እየቸረቸሩ ነበር ።
2101	amharic	በእርግጥ ፣ የክልል ኮዶች በሕገ-ወጥ ቅጅ ላይ ፈጽሞ ምንም ተጽዕኖ የላቸውም ፤ ቢት-በ-ቢት የሆነ የዲስክ ቅጂ ዋናው ኦሪጂናሉ በሚሠራበት በማንኛውም መሣሪያ ላይ በትክክል ይጫወታል ።
2102	blin	ናው ይኸ ጃበር ኳሪሰና አውኒ እንቲ ይንኽሉ ።
2103	blin	ደአም ኒከውኽር ዋኒግናዅ ፡ ኒመገለይኽር ኣኽጋዅ ድገትል ላስቲል ፈሮ ጊምናር ተከልዅ ይረሪኻ ገሪዅ አምንስረሪ ጋባ ኣኽላ ።
2104	amharic	በአቅም ግንባታም ሰፊ ቄንቅስቃሴ ቄንደሚደረግ የጠቆሙት ርቄሰ-መስተዳድሩ ሉአላዊነትን ለማስከበር ሲሉ የተሰዉ አባላት ቤተሰቦችን ቄና ተቀናሽ ሰራዊትን አባላትን በዘላቂነት በፕሮጀክት መልሶ ለማቋቋም ትኩረት ቄንደሚሰጠው አመልክተዋል ።
2105	geez	ወትቤሎ ዴቦራ አሐውር ምስሌከ ወባሕቱ አእምር ከመ ኢኮነ ከመ ዘቀዲሙ ቃልከ በፍኖት እንተ አንተ ሖርከ እስመ ውስተ እደ ብእሲት ያገብኦ እግዚአብሔር ለሲሳራ ወተንሥአት ዴቦራ ወሖረት ምስለ ባረቅ እምነ ቃዴስ ።
2106	tigre	እምእድሪስ ህግየ አሙነ እንዴ ትከበተት ፡ ዐድነ አባይ ጀልፈዩ ።
2107	amharic	አለበለዚያ ጓዲት እና ጓዶች የመንግሥት የገንዘብ ድጎማም ሆነ የኤኮኖሚ ልማት ብቻውን የትም አያደርስም ።
2108	tigrinya	ደቡብ ኣፍሪቃ ፡ ካብ ስርዓት ኣፓርታይድ ናጻ ወጺኣ ጸለምቲ ናብ ስልጣን ካብ ዝድይቡ ንደሓር ፡ ካብ ሃገራት ኣፍሪቃ ኣዝዩ ብዙሕ ስደተኛ ናብኣ ከም ዝወሓዘ ይግለጽ ።
2109	geez	ወሐስ ሎቱ ለእግዚእየ እምነ ዝንቱ ርኩስ ወጊጉየ ልብ ወእምነ ክዒወ ደም ንጹሕ በከንቱ ወትድኅን እዴሁ ለእግዚእየ ወተዘከራ ለአመትከ ከመ ታሠኒ ላዕሌሃ ።
2110	amharic	ተጨማሪ ዘገባዎች ይኖረናል ።
2111	geez	እሴብሕ ለስመ አምላኪየ በማኅሌት ፤ ወኣዐብዮ በስብሓት ።
2112	tigre	አብ ፡ ከአነ ባጽዕ ምን እገይስ ወእምከ ዐሰብ ምን ትገይስ ? ጅነ ፦ ዐሰብ እገይስ አብ ፦ እግልሚ ? ጅነ ፦ አላ ባባ ባጽዕ ሙሽ ጋይሰ ዐልኮ ።
2113	geez	ወነሥአ ሙሴ ደመ ወነዝኀ ሕዝበ ወይቤ ናሁ ደመ ሕግ ዘሐገገ ለክሙ እግዚአብሔር በእንተ ኵሉ ዝቃል ።
2114	geez	ወለእመኒ በእብን ወገሮ አው አውደቀ ላዕሌሁ እምውስተ እዴሁ ወሞተ ቀታሊ ውእቱ ሞተ ለይሙት ዘቀተለ ።
2115	geez	ወማእደ ወኵሎ ንዋያ ፤
2116	amharic	በተጨማሪም ቁማር ሰዎች ይሉኝታ ቢስ በሆነ መንገድ ገንዘብ ወዳዶች እንዲሆኑ ያደርጋል ።
2117	amharic	የኢትዮጵያ እና የኤርትራ ሕዝቦች ስልክ መደዋወል በተፈቀደላቸው ማግስት አንድ ወዳጄ መጥቶ ከኤርትራ የመጀመሪያ የስልክ ጥሪዬን ተቀበልኩ አለኝ ።
2118	geez	ወለአከ ሰሎሞን ንጉሥ ምስለ ብንያስ ወልደ ዮዳሔ ወቀተሎ ወሞተ አዶንያስ ይእተ አሚረ ።
2119	tigrinya	ክልተ ዓመት ምስ ተቘጽረ ፡ ወይዘሮ ንግስቲ ፡ መልእኽቲ ተቐበለት ።
2120	geez	ወሶበ ቀርበ ሙሴ ለትዕይንት ርእዮ ለውእቱ ላህም ወተውኔት ወተምዕዐ ሙሴ ወገደፎን እምውስተ እደዊሁ ለእልክቱ ክልኤ ጽላት ወቀጥቀጦን በታሕተ ደብር ።
2121	geez	ወጸምአ ጥቀ ወጸርኀ ኀበ እግዚአብሔር ወይቤ አንተ አግባእከ ውስተ እደ ገብርከ ዛተ ሕይወተ ዐባየ ወይእዜሰ እመውት በጽምእ ወእወድቅ ውስተ እዴሆሙ ለቈላፍያን ።
2122	tigrinya	ኣብ ካልኣይ እብረ ሰዋንሲ ሲቲ ካብ ጎሚስ ብዝረኸበታ ጎል ንማንቸስተር ዩናይትድ ብ ስዒራታ ።
2123	blin	መርሲ ለኸስ ሻኽስሮ ቅራር ኣዀርድ ማሊለ
2124	tigre	ክል ዎሮ ደረጀት ፈሀሙ እግል ልወቅል ሀዬ ግዴተ ቀላል ኢኮን ።
2125	tigrinya	ኣብ ምዕቃብ መግቢ ዝተፈላለየ ተኽእሎታት ኣሎ ።
2126	blin	ሮም ይስተክ ሀደግሰው ላፈራዕ ነሰብ እና ብለሚ ይስተክ አርእስቱ ሰጘውልድ ግን ይስተኵ ።
2127	tigre	ደሐንቱ እለ ምን ገብእ ጊሲ እትለ ቁርፈትኪ ዓርፊ ፡ ወአነ ጸቤሕኪ እግል አምጽእ እግልኪቱ ቴለተኒ ።
2128	geez	ወወፅአ ኀቤሆሙ ሎጥ ኀበ ኆኅት ቅድሜሆሙ ወዐጸወ ኆኅተ እምድኅሬሁ ።
2129	tigre	ሐቴ ምነ እግል ዕያደት ለገብእ አካናት እግል ኒቱር ቱ ለዐለ ።
2130	geez	ወአንተኒ አዝዞሙ ለደቂቀ እስራኤል ወበሎሙ ዑቁ ከመ ትዕቀቡ ሰንበትየ እስመ ትእምርት ውእቱ በኀቤየ ወበኀቤክሙኒ በትውልድክሙ ከመ ታእምሩ ከመ አነ ውእቱ እግዚአብሔር ዘእቄድሰክሙ ።
2131	amharic	የዓለም የእግር ኳስ ግጥምያ እና የሜዳ ቴኒስ አውዲዮውን ያዳምጡ ።
2132	blin	ዕኮሩ ጃኒ ጅልል ፈላኸድ ፈርኑዅ ፤ ጃነስ ኣርድኖ ።
2133	tigre	መተንካበን እት ኖሰን እንዴ ወደያቱ ለሸቅየ ።
2134	blin	እማ ገቢለት ይናዅ እንድድኻ እን ንአሰሰሪ ጀብሀት ንርድድነድ ፡ እንድድኻ ኒዓንቀዩ ኣጭጉምድ አጃ ኒክና ብነድ ገሪው ኣካን ገእይዅሉ ።
2135	blin	ይዅላ ። ቈንሹኻ ኣን ኣዋኸ ፈርዲያ ይሹሺ ሽዅሽቶ ህምበኵን ይቲሉ ጃነስ ።
2136	tigre	እለ አዜ ሀሌት ዕያደት ለትደሐረተ ወዚረት ዓፍየት አሚነ ኑርሕሴን ኖሰ ሓድረት ዐለት ።
2137	amharic	ለቀናት በሳዑዲ አረቢያ ታስረው የነበሩት የሙስሊም መፍትሔ አፈላላጊ ኮሚቴ አባላት በማለት የሚታወቁት ኢትዮጵያውያን ከእስር ተለቀዋል ።
2138	blin	ያዅዲ ። ሽኻርዲ ከደን ክረሪ ።
2139	geez	ወከደነ ገጸ ምድር ወማሰነት ምድር ወበልዐ ኵሎ ሣዕረ ምድር ወኵሎ ፍሬ ዕፅ ዘተርፈ እምበረድ ወኢተርፈ ኀመልማል ውስተ ዕፀው ወኢአሐቲ ወኢውስተ ኵሉ ሣዕረ ሐቅል በኵሉ ምድረ ግብጽ ።
2140	blin	ጭቕጣኻ ብር ጨንጉዕሶ ፈሩንሲክ እን አስሉል ብሩሊ ኣካ ደሩክ ግን ።
2141	geez	ወተኣኀዙ ሕዝብ ምስለ ሕዝበ ራፋ ወመጽአ ፩መንገለ ዳዊት ወድልወተ ኲናቱ ፫፻ሰቅለ ብርት ወቅኑት ውእቱ በቆርኔን ወፈቀደ ይቅትሎ ለዳዊት ።
2142	amharic	በዚህ ጉዳይ ላይ በመንግሥትና ውሳኔው እንዲተላለፍ ይጎተጉቱ በነበሩ የሰብዓዊ መብት አራማጆች እንዲሁም በመገናኛ ብዙሃን የተለያዩ አስተያየቶች እየተሰነዘሩ ነው ።
2143	amharic	በኦህዴድ የስብሰባ ማጠቃለያ ላይ መግለጫ የሰጡት ም ሊቀ መንበሩ አቶ ለማ መገርሳ በበኩላቸው ፤ ከአሁን በኋላ የምናካሂደው ጠንካራ ትግል ነው ብለዋል ።
2144	geez	እስመ ከመ ሣዕር ፍጡነ ይየብሱ ፤ ወከመ ኀመልማል ኀምል ፍጡነ ይወድቁ ።
2145	geez	እግዚአብሔር ያደውዮሙ ለፀሩ እግዚአብሔር ባሕቲቱ ቅዱስ ፤ ኢይትመካሕ ጠቢብ በጥበቡ ወኢይትመካሕ ኀያል በኀይሉ ወኢይትመከሕ ባዕል በብዕሉ ።
2146	amharic	እንደ ድሮው ምንያምር ፣ ይበልጣል ፣ አዳሙ ፣ አዝመራ ፣ ጐጃም ፣ በላይነሽ ብሎ መጥራት እነ ሱዚ ፣ ሄለን ፣ ፓሪስ ፣ ሜርሲን ማስከፋት ነው ።
2147	geez	ወሰምዐኒ በጽርሐ መቅደሱ ቃልየ ፤ ወጽራኅየኒ ቦአ ቅድሜሁ ውስተ እዝኒሁ ።
2148	amharic	ለእኛ በውጭ ምንዛሪ ክፍያ ይፈጸማል ።
2149	tigre	ብዕድ ወድ ፈሪቆም አለክሳንደር ሚክኤል ህዬ ይ ሰበት ፈግረ ነቅፈ ወመዳልየት ንሐስ ትሀየበ ።
2150	blin	ኵንጝ ኣኾሰና ኳትራ ፈርዶ እርግሮ ንር ልጝል ጠበሽ ይሮ እንትቲ ።
2151	blin	ወክትሲ አሪ ጋራትሊ ደኵስና ።
2152	amharic	ለወቅቱ የተለመደ ፣ የኪርቢ ማክስሎይ ከእውነተኛው ቤተመንግስት የበለጠ የተመሸገ ቤት ነው ።
2153	tigre	ኤረትርዪን ስካን ጀምሁርየት ጫድ ፡ መትነዛሞም ወውሕደቶም እንዴ አደቀበው ፡ ሐዞቶም ዲብ በራምጅ ወጠን እግል ለአዚዶ ምስል ሰፊር ዒሰ አሕመድ ዒሰ ዲብለ ወደዉ እጅትመዕ አከደው ።
2154	blin	ምህሮዲ ክድመትዲር ባኽት ሽብውና ፣ ምንጅዊል ስፖርትዲ አሪ ፈየግደው ወቐይ ዋንትና ብና ፣ ምንጅዊል ክራው መዓንዪ ዋንትና ፣ ምንጅዊል ስዳዋዅድ ሓሺሽዲ ስላሕዲ አረርስና ፣
2155	tigrinya	እሞ ተቐዳዲምኪ እንዲኺ ድኣ ትድምድሚ ዘለኺ ።
2156	geez	ወቦአ ኖኅ ወብእሲቱ ወደቂቁ ወአንስትያ ደቂቁ ምስሌሁ ውስተ ታቦት በእንተ ማየ አይኅ ።
2157	tigrinya	ካብ መገሻኦም ምስ ተመልሱ ውን ሓላፍነተን ስለዘየውረዳ ፡ ምስ ግዜ ደቀንስትዮ ላዕለዋይ ኢድ ክሕዛን ፍሉይ ክብሪ ክወሃበንን ጀመረ ።
2158	tigre	በጣጥስ ወብቁልያት ክም አደንገል ።
2159	amharic	እንዲህ አይነት ፖለቲካዊ ጣልቃ ገብነት ለእግር ኳሱም አይበጀውም ፣ የአ አ መስተዳደር ሰላምን ለማስጠበቅ ባሻገር እጁን ቢያሸሽ ይሻላል ።
2160	amharic	በያዝነዉ ሳምንት መጀመርያ በሴቶች ላይ ጥቃት ፤ ይቁም በሚል በዓለም አቀፍ ደረጃ የሚታሰብበት እለት በተለያዩ ዓለም ሃገራት በተለያየ ዝግጅት ታስቦ ዉሎአል ።
2161	blin	ደአም ተርቐ-ቝርዲ ካያ ከብተ አረርስኵ የነኵ ።
2162	blin	ዳበሪ ብሊና ጋባ ወረና
2163	amharic	መልስ ጉዞው በሕዋ ጣቢያ ላቦራትሪ ም መሥራቱም ቢሆን ሁሉም ከአደጋ ነጻ ነው ማለት አይቻልም ።
2164	amharic	ፌስቡክ የአምደመረቦች ሁሉ ቀዳሚ ተጠቃሚዎቹ በቁጥር ወደ ሚሊዮን አሻቅበዋል ።
2165	tigrinya	ድሕሪ ሞት ዝግበር ዝተፈላላየ ዓይነት ስርዓታት ኣብ ኩሉ ማሕበረ ስርዓታት እየ ዝዛረብ ዘለኹ ።
2166	amharic	የእርስዎም የእኔም ምርጫ ሁለተኛው አማራጭ እንደሚሆን አምናለሁ ።
2167	amharic	ኢህአዴግ ከሚያስቀምጠው አቅጣጫ በላይ ጠቃሚ ውሳኔዎችን እንደምናስተላልፍ ከወዲሁ ቃል ልግባላችሁ ።
2168	tigre	እትምድር ለሀለ ትግበእ መእት ሰመ እግል ለአትዋይን ።
2169	blin	ብሊና ድግም ሕያይቱ ቈንሸልኻ
2170	geez	ወእምዝ ጠብሐ ላህመ ወበግዐ ዘመሥዋዕተ መድኀኒት ዘሕዝብ ወአምጽኡ ደቂቀ አሮን ደሞ ኀቤሁ ወከዐዎ ዐውደ ምሥዋዕ ፤
2171	blin	ደአም ውሪዅ እና ቢለን በለን ያዅ ስ ንኪ ብሊነል ካያ ከብተት ፡ ሉዊሳ ኣኽርን ኣልበርቶ ላሪ ሰበብ ስኵሰኒ ።
2172	amharic	በዓላትን የሚከቡ ብዙዎቹ ባህሎች ከክርስቲያን አማኝ ካልሆኑ አገራት እና ከዓለም ላይ ካሉ በክርስትና ከማያምኑ ሰዎች የተወረሱ ናቸው ።
2173	amharic	ለዚህም አንዱ ምሳሌ ከአጎራባች ሃገራት ሳይቀር ተዋጊዎችን እየመለመለ በሶማሊያዉ የእርስ በርስ ጦርነት የሚያሰልፈዉ አሸባብ ነዉ ።
2174	tigre	መሐመድ ዳፍለ ይ ክፋል ፈን ወዓዳት ረዘቆት ፈሀም ቀባይል ኢትፈግር ልብሎ ።
2175	geez	ወአውፅአኒ ውስተ መርሕብ ወአድኀነኒ እስመ ሠምረ ብየ ።
2176	tigre	ለወለት ምን ቅያስ ወለዐል ወለ ግር መ ምን ዐለት ።
2177	tigre	እትሊ ወክድ ጎነ ሸዐብ ክሉቱ ፍህሙ ወኣምሩ ለህለ ።
2178	tigre	ወእት እዛም ስልቀ ለተስካርመ አከለት ወዱ እሎም ።
2179	tigrinya	ብዙሓት ሃገራት ከኣ ንዕላማ ሞሮኮ ሓንጎፋይ ኢለን ብምቕባል ፡ ነቲ ነዊሕ ዓመታት ዘቑጸረ ግጭት ክዅንናኦ ተሰሚዐን ።
2180	amharic	እሱን ማለቴ ባልዲራሱን ለፈረንሳይ ዶክተሮች ጀባ ብለን መገላገል ነው እዛው የሚሞክሩበትን ይሞክሩበት ።
2181	tigrinya	ኣብ መወዳእታ ፡ እቲ ቘልዓ ተዓወተ ።
2182	amharic	ፕሮሬሰር መረራ በአዉሮፓ የነበራቸዉን የሥራ ጉብኝት ጨርሰዉ ወደ እስር ቤት ተመለሱ ።
2183	blin	አሪውልክ በጃ የክ ከተብሶ ህምበኵ ።
2184	blin	እንሲን በደራሪን ዩኑ ጋጚኒዅ ፤ እማ ቈንሹት ለሀክኖ ንር ሽማርድ ሻኽድኖላ ዩኑ ፣ ቈንሹር ሽማር ና ናንተል ጐረብሶ ከብቲዅ ፤ ቈንሹኻ ሽልቍርዶ እግርዶ ፈርቲሎም ።
2185	tigre	ሳዐት ፡ ናይ ላሊ ዐለት ።
2186	tigrinya	ኣብ ሞድያኖ ላኮምበ ሉቸን ብዝብል ኣርእስቲ ንፊልም ዝኸውን ዛንታ ኣዳልዩ ።
2187	blin	በጐስ ያዅ ቆል ጃቢታ ዳለትሊ ከተብሱ ብሊን ጉሊውሲ ከረንዲ ንርምጅዋዲትል ህምበውሲ ፡ ሲረዅድኻ ተርቐ-ቝርሲ ቛለት ካያ ግን ንከተብሱ ሰጛዅ ።
2188	tigre	እግሎም እንዴ ረኣቱ ሚ እብ ሀምገም ላኪን ሐቴ ለአምሮ ይዐለው ።
2189	amharic	የአምባሳደር ቢሾፕ ዳግም ሹመት ልክ እንደ ሞንሮቪያ ከዛሬ ነገ አማፂያን ተቆጣጠሯት ከምትባለዉ ሞቃዲሾ ነበር ።
2190	geez	ደቀሰት ነፍስየ እምሐዘን ፤ አጽንዐኒ በነቢብከ ።
2191	blin	ኰሸርስጝና ይስታዅ ላጋርሊ ፈሀምስጝና ፡ እማ እን ጋር ኒል ፈሀምስጝረዅሲ ኒል ተብሮ ወራትሊ እርግስቶ ድ ሮ ጕና ግን ።
2192	tigre	እሊ ህዬ እብ ሕጻን ልግበእ ወወለት ለልጠለብ ቱ ። ቅረንከ ክእነ ዶል ገብእ ቱ ዝያደት ለትትሐበን ወትሸንን ።
2193	geez	ሰብሕዎ ለእግዚአብሔር ስብሐተ ሐዲሰ ፤ እስመ መንክረ ገብረ እግዚአብሔር
2194	tigrinya	መርዓዊ ወደይ ዝብሎ ስድራ እንተዘይ ሃለወ መርዓዊ መርዓቶም ሒዞም ናብ ሓደ ዓበይቲ ዓዲ ዘዳለውዎ ቤት ይኣትው ።
2195	geez	ወይቤሎሙ ሳሙኤል ለሕዝብ ንዑ ንሖር ውስተ ገልገላ ወበህየ ነሐድስ መንግሥቶ ።
2196	geez	ወደቂቀ ብንያም ባዕል ወቦኮር ወአሲቤር ወእሉ እሙንቱ ደቂቀ ባዕል ጌራ ወኖሔማን ወኤሒ ወሮስ ወመፊም ወጌራ ወለዶ ለአራድ ።
2197	tigre	ልተላሌ ዐብደለ መሐመድዐሊ መዐልም ብሂመት እንዴ ገብአ ፈክ እሙ ለቀዌ ወላመ እም ምን ረሕመት ወዓቅቢት ውላዳ ግረ ኢትብል ።
2198	tigrinya	ጠበቓታት ናብ ቤት ፍርዲ ክቐርቡ እንከለዉ ይሻቀሉ ።
2199	amharic	መልመድ የምትፈልጓቸውን የውጭ ቋንቋዎች በቀላሉና በአጭር ጊዜ ውስጥ የምትማሩበት ምርጥ አፕ
2200	geez	ነዳይ ወቍሱል አነ ፤ መድኀኔ ገጽየ እግዚአብሔር ተወክፈኒ ።
